service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude
8622242012958029898,8376397616339311959,Mass Merchant,Royal Tea,"215 Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội, VIỆT NAM",Royal Tea,"96 Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",106.678767,10.7684204
8622242012958029898,5739273663983916267,Mass Merchant,Royal Tea,"215 Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội, VIỆT NAM",Royal Tea,"215 Tôn Đức THắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội, VIỆT NAM",106.678767,10.7684204
8622242012958029898,8854680188549841281,Mass Merchant,Royal Tea Ngọc Khánh,"14 Ngọc Khánh, Ngọc Khánh, Ba Đình, Hà Nội, Việt Nam",royalteank2,MOMO8VUW20181201,106.678767,10.7684204
8622242012958029898,8854680188549841281,Mass Merchant,Royal Tea,"96 Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",royaltea82,MOMO8VUW20181201,106.678767,10.7684204
8622242012958029898,8854680188549841281,Mass Merchant,Royal Tea,"215 Tôn Đức THắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội, VIỆT NAM",royaltea81,MOMO8VUW20181201,106.678767,10.7684204
1947593774170713675,2952213301147192650,Mass Merchant,Bún Bò Huế O-Nga,"104 C10 Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội, VIỆT NAM",bunboonga1,MOMODMEU20181126,105.8451294,21.0010429
1947593774170713675,1779232979357598305,Mass Merchant,Bún Bò Huế O-Nga,"Số 104 C10 Thàng Công, Phường Thành Công, Quận Ba Đình, Hà Nội, VIỆT NAM",Bún Bò Huế O-Nga,"104 C10 Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội, VIỆT NAM",105.8451294,21.0010429
822043397492434507,5232059766194519190,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm HCM Trương Công Định,"136-138 Trương Công Định, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HCM Cresent Mall,"Cresent Mall, 109 Tôn Dật Tiên, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",dlhfhcmcrm,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm DN Nguyễn Văn Linh,"87 Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Đà Nẵng, VIỆT NAM",dlhfdnnvl,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HCM Phan Văn Trị,"620 Phan Văn Trị, Phường 7, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",dlhfhcmpvt,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,9083270228556558037,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm HCM Hai Bà Trưng,"371A Hai Bà Trưng, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7020064,10.7787544
822043397492434507,5613140457329142204,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm Bình Dương,"474 Đại lộ Bình Dương, Khu 8, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM",106.7020064,10.7787544
822043397492434507,4933757186330449165,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm HCM Cresent Mall,"Cresent Mall, 109 Tôn Dật Tiên, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7020064,10.7787544
822043397492434507,1550647250474499550,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm HCM Phan Văn Trị,"620 Phan Văn Trị, Phường 7, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7020064,10.7787544
822043397492434507,6901751663698374158,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm HN Bạch Mai,"145 Bạch Mai, Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HN Trung Hòa,"19 Trung Hòa, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",dlhfhnth,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HN Hai Bà Trưng,"73 Hai Bà Trưng, Phường Cửa Nam, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",dlhfhnhbt,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HCM Hai Bà Trưng,"371A Hai Bà Trưng, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",dlhfhcmhbt,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HCM Trương Công Định,"136-138 Trương Công Định, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",dlhfhcmtcd,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HN Nguyễn Chí Thanh,"29 Nguyễn Chí Thanh, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội, VIỆT NAM",dlhfhnnct,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm Bình Dương,"474 Đại lộ Bình Dương, Khu 8, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM",dlhfbddlbd,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,3425996334235784072,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm HCM Hậu Giang,"99 Hậu Giang, Phường 5, Quận 6, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7020064,10.7787544
822043397492434507,8643264870692974565,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm HCM Nguyễn Thiện Thuật,"266-268 Nguyễn Thiện Thuật, Phường 3, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HCM Nguyễn Thiện Thuật,"266-268 Nguyễn Thiện Thuật, Phường 3, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",dlhfhcmntt,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm BH Phạm Văn Thuận,"1172 Phạm Văn Thuận, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",dlhfbhpvt,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HN Bạch Mai,"145 Bạch Mai, Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",dlhfhnbm,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,2115453702856348246,Mass Merchant,Dalat Hasfarm HCM Hậu Giang,"99 Hậu Giang, Phường 5, Quận 6, Thành Phố Hồ Chí Minh, VIỆT NAM",dlhfhcmhg,MOMOLL2H20190220,106.7020064,10.7787544
822043397492434507,5227138690846612757,Mass Merchant,Công ty TNHH Dalat Hasfarm,"Số 450 Nguyên Tử Lực, Phường 8, Thành phố Đà Lạt, Lâm Đồng",Dalat Hasfarm BH Phạm Văn Thuận,"1172 Phạm Văn Thuận, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",106.7020064,10.7787544
1923355030228942924,2357613035895336845,Mass Merchant,STU Coffee & Food,"43 - 45 Nguyễn Chí Thanh, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",STU Coffee & Food,"43 - 45 Nguyễn Chí Thanh, Phường 09, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6923645,
1923355030228942924,4913197965529999309,Mass Merchant,STU Coffee & Food,"43 - 45 Nguyễn Chí Thanh, Phường 09, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",adstucoffee,MOMOZIYD20181103,106.6923645,
7583220493983739980,5102590664107728998,Mass Merchant,"LẨU TRƯ KÝ ","63  Trần Nhân Tông, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",63trannhantong2,MOMONKUI20180727,105.7931986,21.0391609
7583220493983739980,5102590664107728998,Mass Merchant,CAFE 63 SINCE 1988,"63  Trần Nhân Tông, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",63trannhantong1,MOMONKUI20180727,105.7931986,21.0391609
7583220493983739980,8266097781826689852,Mass Merchant,CAFE 63,"63 Trần Nhân Tông, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",CAFE 63 SINCE 1988,"63  Trần Nhân Tông, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.7931986,21.0391609
7583220493983739980,5629944112382644950,Mass Merchant,CAFE 63,"63 Trần Nhân Tông, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM","LẨU TRƯ KÝ ","63  Trần Nhân Tông, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.7931986,21.0391609
146985018043866446,2828401083264678448,Mass Merchant,THẢO CAFE,"91 Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",CHẢO CAFE,"91 Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6988949,10.750397
146985018043866446,7420817621963151898,Mass Merchant,CHẢO CAFE,"91 Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",thaocafe1,MOMOTSY720181225,106.6988949,10.750397
8704399662923415118,6133736544083052563,Mass Merchant,Ốc Chuối Đậu,"101 B6 lương định của, Phường Kim Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",occhuoidau1,MOMOM04I20180924,105.8188277,21.0353524
2182594663430634831,6632453165307868917,Mass Merchant,Living Well Lounge,"2 Tản Viên, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",livingwelllounge,MOMOTQSP20181119,106.6872779,10.7941355
2182594663430634831,2573453245817070208,Mass Merchant,Hộ Kinh Doanh Living Well Deli,"523  Hoàng Sa, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Living Well Deli,"523 Hoàng Sa, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6872779,10.7941355
2182594663430634831,6632453165307868917,Mass Merchant,Living Well Deli,"523 Hoàng Sa, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",livingwelldeli1,MOMOTQSP20181119,106.6872779,10.7941355
2182594663430634831,5350193640712645921,Mass Merchant,Hộ Kinh Doanh Living Well Deli,"523  Hoàng Sa, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Living Well Lounge,"2 Tản Viên, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6872779,10.7941355
2243844528580542031,8884597123571761335,Mass Merchant,HT MART,"16 Trung Hòa, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam",htmart16,MOMOJ6DB20181204,106.6747701,10.77496
7630373312878770511,4611978024685160240,Mass Merchant,MILESTONE COFFEE,"210B1 Nguyễn Khắc Nhu, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",milestonecoffee123,MOMO7RNW20180817,106.7145808,10.808477
7630373312878770511,5117037726457547430,Mass Merchant,HỘ KINH DOANH NHỮNG CHẶNG ĐƯỜNG CÀ PHÊ,"210B1 Nguyễn Khắc Nhu, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",MILESTONE COFFEE,"210B1 Nguyễn Khắc Nhu, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7145808,10.808477
8742885012138412111,1763181083841063904,Mass Merchant,Lecastella And Leecha Huỳnh Thúc Kháng,"7 Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Lecastella And Leecha Lê Đại Hành,"21 Lê Đại Hành, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.7838505,20.9859587
8742885012138412111,1568927035530649506,Mass Merchant,Lecastella And Leecha Huỳnh Thúc Kháng,"số 7 Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",lecastella1,MOMOE57E20181017,105.7838505,20.9859587
8742885012138412111,1568927035530649506,Mass Merchant,Lecastella And Leecha Lê Đại Hành,"21 Lê Đại Hành, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",lecastella11,MOMOE57E20181017,105.7838505,20.9859587
8742885012138412111,2306571428736519120,Mass Merchant,Lecastella And Leecha Huỳnh Thúc Kháng,"7 Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Lecastella And Leecha Huỳnh Thúc Kháng,"số 7 Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",105.7838505,20.9859587
3994825961428294992,8236041299717350950,Mass Merchant,Vua Cua,"376 Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",vuacua111,MOMOD3NB20180626,106.6664953,10.761742
4730332944869925968,7131988597453472367,Coffee chains and Milk tea,Gong Cha Vinh,"1 Lê Hồng Phong, Phường Hưng Bình, Thành phố Vinh, Nghệ An, VIỆT NAM",3717,MOMO8JUV20181030,106.6853066,10.791932
4730332944869925968,9016913884991478105,Coffee chains and Milk tea,Chi nhánh Nghệ An - Công ty Cổ phần Sáng tạo Ý tưởng Kinh doanh,"Số 1  Lê Hồng Phong, Phường Hưng Bình, Thành phố Vinh, Nghệ An, VIỆT NAM",Gong Cha Vinh,"1 Lê Hồng Phong, Phường Hưng Bình, Thành phố Vinh, Nghệ An, VIỆT NAM",106.6853066,10.791932
1485355072760805970,2112818583492072444,Mass Merchant,HỘ KINH DOANH KIỀU OANH,"26/14 Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DESTINY'S HOUSE - COFFEE Q1,"26/14 Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",,
1485355072760805970,1231136044020385475,Mass Merchant,DESTINY'S HOUSE - COFFEE Q1,"26/14 Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",destiny123,MOMO2XFQ20180928,,
8620648820787832659,5624760222902395674,Mass Merchant,MOUNTAIN PEARL COFFEE,"571-573 Bà Hạt, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",mountain123,MOMOFYDZ20181029,106.695559,10.791703
7508698289722542420,456616057538839028,Mass Merchant,ALTO COFFEE,"408 điện biên phủ, Phường 11, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ALTO COFFEE,"408 điện biên phủ, Phường 11, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6710066,10.8463565
7508698289722542420,1250771351313693062,Mass Merchant,ALTO COFFEE,"408 điện biên phủ, Phường 11, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",altocoffee1,MOMO7THH20181026,106.6710066,10.8463565
7085550782588407381,2774245033927551576,Mass Merchant,THE ORGANIC - NHÀ HÀNG CHAY,"54 Lý Văn Phức, Phường Tân Định, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",chaytheorganic1,MOMOXPAX20181122,106.6329526,
2205467369627124822,2258327053972440192,Coffee chains and Milk tea,TocoToco Nguyễn Văn Quá,"762 Nguyễn Văn Quá, phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh, Việt Nam",tctcnvq1,MOMOYTXR20190313,106.7102646,10.744745
2205467369627124822,1027719311153076483,Coffee chains and Milk tea,Hộ kinh doanh TocoToco,"762 Nguyễn Văn Quá, Đông Hưng Thuận, Quận 12, Hồ Chí Minh, Việt Nam",TocoToco Nguyễn Văn Quá,"762 Nguyễn Văn Quá, phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh, Việt Nam",106.7102646,10.744745
