service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude,key
2097810288464482195,3009351366104106935,mass merchant,LAHA COFFEE,"343	Điện Biên Phủ, Phường 4, Quận 3, TP.Hồ Chí Minh",Laha Coffee Hàm Nghi Quận 1,"77b Hàm Nghi, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam",105.7888,21.032819,2097810288464482195-3009351366104106935
1545673861537157524,2588937997793957358,mass merchant,Bánh Xếp,"193 Sư Vạn Hạnh, Phường 9, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Bánh xxếp Hong Kong - SVH,"193 Sư Vạn Hạnh, Phường 9, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.69323899999999,10.763161,1545673861537157524-2588937997793957358
1929318416976556438,10184776005018933,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART NEW SÀI GÒN,"HAGL III, c/c New Sài Gòn, Nguyễn Hữu Thọ, H.Nhà Bè, TP.HCM",,,1929318416976556438-10184776005018933
1929318416976556438,5401534725682542325,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART BÌNH DƯƠNG,"215A Yersin, Phường Phú Cường, TP.Thủ Dầu Một, Bình Dương",,,1929318416976556438-5401534725682542325
1929318416976556438,1491188899715407771,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART HIM LAM Q.7,"Tầng Trệt, Lô B, Khu căn hộ Him Lam Riverside, Số 0.01 - 0.02, Đường D1, P.Tân Hưng, Q7, TPHCM",,,1929318416976556438-1491188899715407771
1929318416976556438,2016648689891763974,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON HÀ NỘI - ECOPARK,"KĐT TM&DL Văn Giang, Xã Xuân Quang, Huyện Văn Giang, Hưng Yên",,,1929318416976556438-2016648689891763974
1929318416976556438,4981174557278863475,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART HƯNG VƯỢNG,"11A KP Hưng Vượng 3 - R16-2 Bùi Bằng Đoàn, P.Tân Phong - Q.7 - TP.HCM",,,1929318416976556438-4981174557278863475
1929318416976556438,3339801997771489805,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON HÀ NỘI - INDOCHINA PLAZA,"239 Xuân Thủy, P. Dịch Vọng, Q. Cầu Giấy, Hà Nội",,,1929318416976556438-3339801997771489805
1929318416976556438,1553005936884008998,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART ETOWN,364 Cộng Hòa - P.13 - Tân Bình - TP.HCM.,,,1929318416976556438-1553005936884008998
1929318416976556438,5169586383923711696,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON HÀ NỘI - TOWER,"49 Phố Hai Bà Trưng, Trần Hưng Đạo, Q. Hoàn Kiếm, Hà Nội",,,1929318416976556438-5169586383923711696
1929318416976556438,5509983324210769350,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART PHÚC YÊN,"31-33 Tòa nhà Phúc Yên, Phan Huy Ích, P15, Q.TB, TP.HCM",,,1929318416976556438-5509983324210769350
1929318416976556438,4077889123825342502,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART GARDEN PLAZA,"Tòa nhà Garden Plaza, Tôn Dật Tiên, Quận 7, TP.HCM",,,1929318416976556438-4077889123825342502
1929318416976556438,6655598257219079328,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART BCA,"Số 50 Đường số 3, KP4, P.Bình An, Quận 2, TP.HCM",,,1929318416976556438-6655598257219079328
1929318416976556438,2896754956783727165,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART SOMERSET,"21-23 Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận I, TP.HCM",,,1929318416976556438-2896754956783727165
1929318416976556438,8581580506838635078,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART HIM LAM Q.6,"C2.00.01 Tầng Trệt, Khu Thương mại Cc Him Lam Chợ Lớn, 491 Hậu Giang, P.11, Q.6, TP.HCM",,,1929318416976556438-8581580506838635078
1929318416976556438,1428805012855647511,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART NHA TRANG I,"20 Trần Phú, P.Lộc Thọ, TP.Nha Trang, Khánh Hòa",,,1929318416976556438-1428805012855647511
1929318416976556438,5073098387115428233,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART NHA TRANG II,"44 Trần Phú, P.Lộc Thọ, TP.Nha Trang, Khánh Hòa, Việt Nam",,,1929318416976556438-5073098387115428233
1929318416976556438,2028838192433226447,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART CAO THẮNG," 96 Cao Thắng, Phường 4, Quận 3, TP.HCM",,,1929318416976556438-2028838192433226447
1929318416976556438,8141290671883072908,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART RES 11,"205 Lạc Long Quân, Phường 3, Quận 11, TP.HCM",,,1929318416976556438-8141290671883072908
1929318416976556438,6122372793283821828,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART BÌNH TÂN,"Lô PT1, Khu Y Tế Kỷ thuật cao, số 532A. Kinh Dương Vương .P.Bình Trị Đông B, Q. Bình Tân, Tp.HCM.",,,1929318416976556438-6122372793283821828
1929318416976556438,3421274062746200287,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART PARKSON Q.5,Tầng 4 - 126 Hùng Vương - P.12 - Q.5 - TP.HCM,,,1929318416976556438-3421274062746200287
1929318416976556438,873272565885631347,supermarket,Công ty TNHH MTV Hội nhập phát triển Đông Hưng,"96 Cao Thắng, Phường 4, Quận 3, TPHCM, Việt Nam",AEON CITIMART TROPIC GARDEN,"Tòa nhà Tropic Garden, Số 49 Đường số 66, P.Thảo Điền, Q.2, TPHCM",,,1929318416976556438-873272565885631347
6110808841565436310,5362114968104780903,mass merchant,Súp Cua Hoa,"106 Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",Súp Cua Hoa,"106 Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",,,6110808841565436310-5362114968104780903
5350129378332776599,1499611372182685347,coffee chains and milk tea,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ  VƯỢNG HÀ HỒ CHÍ MINH,"1B  HUỲNH KHÚC KHÁNG, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Sharetea Nguyễn Sơn,"69A Nguyễn Sơn, Phường Tân Quý, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6962338,10.7732819,5350129378332776599-1499611372182685347
5350129378332776599,5269709039579623336,coffee chains and milk tea,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ  VƯỢNG HÀ HỒ CHÍ MINH,"1B  HUỲNH KHÚC KHÁNG, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Share Tea Tôn Thất Thiệp,"33 Tôn Thất Thiệp, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6962338,10.7732819,5350129378332776599-5269709039579623336
5350129378332776599,9089720763559542448,coffee chains and milk tea,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ  VƯỢNG HÀ HỒ CHÍ MINH,"1B  HUỲNH KHÚC KHÁNG, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Sharetea Sư Vạn Hạnh,"353 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6962338,10.7732819,5350129378332776599-9089720763559542448
5350129378332776599,8905902236431425668,coffee chains and milk tea,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ  VƯỢNG HÀ HỒ CHÍ MINH,"1B  HUỲNH KHÚC KHÁNG, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Share Tea Nguyễn Huệ,"113 	 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6962338,10.7732819,5350129378332776599-8905902236431425668
5350129378332776599,1709643609968045096,coffee chains and milk tea,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ  VƯỢNG HÀ HỒ CHÍ MINH,"1B  HUỲNH KHÚC KHÁNG, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",SHARETEA Dân Chủ," 107  Dân Chủ, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6962338,10.7732819,5350129378332776599-1709643609968045096
5350129378332776599,526057389217171762,coffee chains and milk tea,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ  VƯỢNG HÀ HỒ CHÍ MINH,"1B  HUỲNH KHÚC KHÁNG, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Share Tea Nguyễn Đình Chiểu,"130A Nguyễn Đình Chiểu, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6962338,10.7732819,5350129378332776599-526057389217171762
